逆らう,さからう,,3,（さからう）③【自动1】逆着，相反；违抗，违背
盛り,さかり,,3,（さかり）⓪【名】鼎盛时期，最佳状态；壮年，精力充沛
作業,さぎょう,,3,(さぎょう) 名词 操作，工作，作业
裂く,さく,,3,（さく）①【他动1】撕开；劈开，分开；匀出，腾出
昨,さく,,3,上（年）；昨
作品,さくひん,,3,（さくひん）⓪【名】作品
作物,さくもつ,,3,（さくもつ）②【名】农作物
桜,さくら,,3,（さくら）⓪【名】樱花
酒,さけ,,3,（さけ）⓪【名】酒
叫ぶ,さけぶ,,3,(さけぶ) 动1 喊叫，大声叫
避ける,さける,,3,（さける）②【他动2】避开，躲避，逃避
支える,ささえる,,3,(ささえる) 动2 撑起，支撑；支持
刺さる,ささる,,3,（ささる）②【自动1】扎，刺入
刺す,さす,,3,（さす）①【他动1】刺，扎
指す,さす,,3,(さす1) 动1 指，指示
挿す,さす,,3,（さす）①【他动1】插，插入
注す,さす,,3,倒（酒）；斟
射す,さす,,3,照射
座席,ざせき,,3,（ざせき）⓪【名】座位
誘う,さそう,,3,（さそう）⓪【他动1】邀请；引诱，诱发
札,さつ,,3,（さつ）⓪【名】纸币
作家,さっか,,3,(さっか0) 名 作家
作曲,さっきょく,,3,（さっきょく）⓪【名·自他动3】作曲，谱曲
ざっと,ざっと,,3,(ざっと0) 副词 粗略地；一下子，很快；（流水声）哗啦
さっぱり,さっぱり,,3,(さっぱり) 副词 清爽；整洁，利落
さて,さて,,3,(さて1) 连接词 那么
砂漠,さばく,,3,(さばく) 名词 沙漠
差別,さべつ,,3,（さべつ）①【名·他动3】区别，差异；歧视，区别对待
ママ,ママ,,3,(ママ) 名词 妈妈
豆,まめ,,3,(まめ2) 名词 豆，大豆
守る,まもる,,3,（まもる）②【他动1】保护，守卫，维护；遵守；保持
迷う,まよう,,3,（まよう）②【自动1】迷路，迷失；犹豫
丸,まる,,3,圆；（整）月
円,まる,,3,（えん）①【名】圆形；日元
まるで,まるで,,3,⓪【副】好像，仿佛；（后接否定）完全（不）
万一,まんいち,,3,(まんいち) 副词 万一
満足,まんぞく,,3,(まんぞく) 名词 满足，满意
身,み,,3,（み）⓪【名】身体；身份
実,み,,3,(み) 名词 种子；果实；内容
見送り,みおくり,,3,（みおくり）⓪【名】送行
味方,みかた,,3,（みかた）⓪【名·自动3】我方；同伴，伙伴
見事,みごと,,3,(みごと) 形容动词 精彩，出色
ミス,ミス,,3,(ミス) 名词 失误，错误
満ちる,みちる,,3,（みちる）②【自动2】满，充满；到期，期满
密,みつ,,3,（みつ）①【名·ナ形】秘密；紧密；周密
認める,みとめる,,3,(みとめる) 动2 承认，认可
見舞い,みまい,,3,(みまい0) 名词 探望，慰问，问候
土産,みやげ,,3,（みやげ）⓪【名】特产，小礼物
都,みやこ,,3,(と) 名词 都，首都
妙,みょう,,3,（みょう）①【名·ナ形】美妙；奇妙
明後日,みょうごにち,,3,(みょうごにち) 名词 后天
未来,みらい,,3,(みらい) 名词 未来，将来
魅力,みりょく,,3,（みりょく）⓪【名】魅力
診る,みる,,3,(みる) 动2 诊断
ミルク,ミルク,,3,(ミルク) 名词 牛奶
無,む,,3,无；零
向かい,むかい,,3,对面
迎え,むかえ,,3,（むかえ）⓪【名】迎接
向く,むく,,3,(むく) 动1 向，朝；适合，对路
剥く,むく,,3,（むく）⓪【他动1】剥，削皮
向ける,むける,,3,(むける) 动2 向，朝，对
無視,むし,,3,（むし）①【名·他动3】无视，忽视
蒸し暑い,むしあつい,,3,(むしあつい) 形容词 闷热
虫歯,むしば,,3,(むしば) 名词 蛀牙，虫牙，龋齿
寧ろ,むしろ,,3,宁可；不如说
蒸す,むす,,3,（むす）①【自他动1】蒸；闷热
結ぶ,むすぶ,,3,（むすぶ）⓪【他动1】系，绑；缔结，建立关系
無駄,むだ,,3,(むだ) 形容动词 徒劳，无用；浪费，白费
夢中,むちゅう,,3,(むちゅう) 名词 着迷，入迷
胸,むね,,3,胸；胸口
無料,むりょう,,3,(むりょう) 名词 免费
芽,め,,3,（め）①【名】嫩芽；苗头
明確,めいかく,,3,(めいかく) 形容动词 明确
名刺,めいし,,3,(めいし0) 名词 名片
名詞,めいし,,3,名词
命じる,めいじる,,3,（めいじる）⓪【他动2】命令；任命
名人,めいじん,,3,（めいじん）③【名】专家；（围棋等的最高等级）国手
命令,めいれい,,3,命令
迷惑,めいわく,,3,（めいわく）①【名·自动3】麻烦，烦恼；为难，添麻烦
目上,めうえ,,3,(めうえ0) 名词 尊长，上司，长
飯,めし,,3,（めし）②【名】饭；饭碗，生计
滅多に,めったに,,3,很少（接否定）
メモ,メモ,,3,（memo）①【名·他动3】笔记；做笔记
面,めん,,3,（めん）①【名】脸；表面；方面
綿,めん,,3,(わた) 名词 棉花，棉
免許,めんきょ,,3,(めんきょ1) 名词 驾照，执照，许可证
面接,めんせつ,,3,（めんせつ）⓪【名·自动3】面试
面倒,めんどう,,3,(めんどう3) 名词 照料，麻烦
メンバー,メンバー,,3,(メンバー1) 名词 成员，队员
申し込む,もうしこむ,,3,(もうしこむ) 名词 预约；提出；申请
申し訳,もうしわけ,,3,（もうしわけ）⓪【名·自动3】辩解，申辩
毛布,もうふ,,3,(もうふ) 名词 毯子，毛毯
燃える,もえる,,3,（もえる）⓪【自动2】燃烧，着火
目的,もくてき,,3,(もくてき) 名词 目的
目標,もくひょう,,3,(もくひょう) 名词 目标
文字,もじ,,3,(もじ) 名词 文字，字
文字,もんじ,,3,(もじ) 名词 文字，字
もしかすると,もしかすると,,3,(もしかすると) 副词 也许，或许，可能
もしも,もしも,,3,(もしも) 副词 或许，如果，假如
持ち上げる,もちあげる,,3,(もちあげる4) 动2 端起，拿起，举起
用いる,もちいる,,3,(もちいる) 动2 使用，用
もったいない,もったいない,,3,浪费；可惜
尤も,もっとも,,3,（もっとも）③【接续】话虽如此，不过
元,もと,,3,(げん) 专有词 元代，元朝
基,もと,,3,基础；根据
素,もと,,3,本来；原本
戻す,もどす,,3,（もどす）②【他动1】返还，归还；退回；使⋯⋯倒退
基づく,もとづく,,3,(もとづく0) 动1 依据，根据，基于
求める,もとめる,,3,（もとめる）③【他动2】追求，寻求；要求，征求
者,もの,,3,（もの）②【名】人
物音,ものおと,,3,（ものおと）③【名】声音，声响
物語,ものがたり,,3,(ものがたり) 名词 故事，传说
物事,ものごと,,3,（ものごと）②【名】事物，事情
燃やす,もやす,,3,（もやす）⓪【他动1】燃烧；激发（情感）
模様,もよう,,3,（もよう）⓪【名】花纹，花样；样子
文句,もんく,,3,(もんく) 名词 意见，异议，牢骚；词句，话语
やがて,やがて,,3,(やがて) 副词 后来，不久；大约
役,やく,,3,（やく）②【名】职务；角色
約,やく,,3,大约
訳,やく,,3,（わけ）①【名】意思；原因
訳す,やくす,,3,（やくす）②【他动1】翻译
役割,やくわり,,3,(やくわり0) 名词 任务，职资；角色；作用
家賃,やちん,,3,(やちん0) 名词 房租
厄介,やっかい,,3,麻烦；难办
宿,やど,,3,(やど) 名词 旅馆，旅店
雇う,やとう,,3,（やとう）②【他动1】雇，雇佣
屋根,やね,,3,（やね）①【名】屋顶
破る,やぶる,,3,（やぶる）②【他动1】破坏，弄破；打破
破れる,やぶれる,,3,(やぶれる) 动2 破，撕破
辞める,やめる,,3,辞职
やや,やや,,3,(やや1) 副词 略显，稍稍，稍微
唯一,ゆいいつ,,3,（ゆいいつ）①【名】唯一，独一无二
勇気,ゆうき,,3,(ゆうき) 名词 勇气
友好,ゆうこう,,3,(ゆうこう) 名词 友好
有効,ゆうこう,,3,(ゆうこう) 形容动词 有效
優秀,ゆうしゅう,,3,（ゆうしゅう）⓪【名·ナ形】优秀
優勝,ゆうしょう,,3,（ゆうしょう）⓪【名·自动3】冠军；优胜，获胜
友情,ゆうじょう,,3,（ゆうじょう）⓪【名】友情
友人,ゆうじん,,3,(ゆうじん) 名词 朋友，友人
有能,ゆうのう,,3,(ゆうのう) 形容动词 有能干，能干，有才干
郵便,ゆうびん,,3,(ゆうびん) 名词 邮政，邮件
ユーモア,ユーモア,,3,（humor）①【名】幽默，滑稽
有利,ゆうり,,3,(ゆうり) 形容动词 有利
床,ゆか,,3,地板
愉快,ゆかい,,3,（ゆかい）①【ナ形】愉快的，高兴的
譲る,ゆずる,,3,(ゆずる0) 动1 让，让给；转让
豊か,ゆたか,,3,（ゆたか）①【ナ形】丰富的；富裕的
茹でる,ゆでる,,3,（ゆでる）②【他动2】（用开水）煮，烫，焯
許す,ゆるす,,3,(ゆるす) 动1 原谅，宽恕；允许，容许
夜,よ,,3,（よる）①【名】晚上
夜明け,よあけ,,3,（よあけ）③【名】拂晓，黎明
酔う,よう,,3,(よう) 动1 醉，喝醉
容易,ようい,,3,（ようい）⓪【ナ形】容易的，简单的
容器,ようき,,3,（ようき）①【名】容器
陽気,ようき,,3,（ようき）⓪【ナ形】快乐的，愉快的；开朗的，爽朗的；热闹的，活跃的
要求,ようきゅう,,3,(ようきゅう) 名词 要求，请求
用心,ようじん,,3,（ようじん）①【名·自动3】提防，小心
様子,ようす,,3,(ようす) 名词 样子
要するに,ようするに,,3,（ようするに）③【副】综上所述；简言之
要素,ようそ,,3,（ようそ）①【名】要素；因素
要点,ようてん,,3,(ようてん) 名词 要点
曜日,ようび,,3,星期
ヨーロッパ,ヨーロッパ,,3,③【名】欧洲
予期,よき,,3,（よき）①【名·他动3】预期，预料，预想
横切る,よこぎる,,3,(よこぎる) 动1 横过，横穿过
汚す,よごす,,3,（よごす）⓪【他动1】弄脏
予算,よさん,,3,(よさん1) 名词 预算
止す,よす,,3,（よす）①【他动1】停止，作罢；戒掉
寄せる,よせる,,3,（よせる）⓪【自他动2】使⋯⋯靠近；聚集；寄托
予測,よそく,,3,(よそく0) 名词 预测
ヨット,ヨット,,3,(ヨット1) 名词 游艇，帆船
夜中,よなか,,3,（よなか）③【名】夜间
世の中,よのなか,,3,（よのなか）②【名】世间，社会
余分,よぶん,,3,（よぶん）⓪【名·ナ形】多余，剩余；超额，额外
予報,よほう,,3,(よほう) 名词 预报
予防,よぼう,,3,(よぼうする) 动3 预防
読み,よみ,,3,读法；读音
嫁,よめ,,3,（よめ）⓪【名】新娘；儿媳；妻子
余裕,よゆう,,3,（よゆう）⓪【名】富余；充裕，从容
より,より,,3,⓪【副】更，更加
因る,よる,,3,由于；取决于
喜び,よろこび,,3,(よろこび) 名词 喜悦
よろしく (かん),よろしく (かん),,3,请多关照
四,よん,,3,（し/よん）①【数】四
来,らい～,,3,下（个）～
ライター,ライター,,3,(ライター) 名词 打火机
楽,らく,,3,（らく）②【名·ナ形】（精神、身体）快乐，舒适；容易，简单
ラケット,ラケット,,3,（racket）②【名】球拍
利益,りえき,,3,(りえき) 名词 利益
理解,りかい,,3,（りかい）①【名·他动3】理解，了解
陸,りく,,3,（りく）⓪【名】陆地
利口,りこう,,3,（りこう）⓪【ナ形】聪明的，伶俐的
離婚,りこん,,3,(りこん0) 名词 离婚
理想,りそう,,3,(りそう0) 名词 理想
率,りつ,,3,率；比率
留学,りゅうがく,,3,（りゅうがく）⓪【名·自动3】留学
流行,りゅうこう,,3,（りゅうこう）⓪【名·自动3】流行，时髦；（疾病）蔓延
量,りょう,,3,（りょう）①【名】量，数量
寮,りょう,,3,（りょう）①【名】宿舍
両替,りょうがえ,,3,(りょうがえ) 名词 兑换，换钱
料金,りょうきん,,3,（りょうきん）①【名】费用
例,れい,,3,(れい) 名词 例，例子
礼,れい,,3,(れい) 名词 谢意，礼仪，礼貌，礼节
例外,れいがい,,3,例外
礼儀,れいぎ,,3,(れいぎ3) 名词 礼仪，礼节，礼貌
冷静,れいせい,,3,（れいせい）⓪【名·ナ形】冷静，镇静
列,れつ,,3,(れつ) 名词 队，列，行列
列車,れっしゃ,,3,（れっしゃ）⓪【名】列车，火车
レベル,レベル,,3,（level）①【名】水准，水平
連想,れんそう,,3,（れんそう）⓪【名·他动3】联想
連続,れんぞく,,3,（れんぞく）⓪【名·自他动3】连续，接连不断
老人,ろうじん,,3,(ろうじん) 名词 老人
労働,ろうどう,,3,(ろうどう0) 名词 劳动
ロケット,ロケット,,3,(ロケット) 名词 火箭
論じる,ろんじる,,3,（ろんじる）⓪【他动2】论述，阐明；争论，辩论
論争,ろんそう,,3,（ろんそう）⓪【名·自动3】争论，争辩
論文,ろんぶん,,3,（ろんぶん）⓪【名】论文
輪,わ,,3,(わ) 名词 环，圆圈
ワイン,ワイン,,3,（wine）①【名】葡萄酒
わがまま,わがまま,,3,(わがまま3) 形容动词 任性，恣意
別れ,わかれ,,3,分别；离别
分かれる,わかれる,,3,（わかれる）③【自动2】分开；区分
脇,わき,,3,（わき）②【名】腋下；侧面，旁边
湧く,わく,,3,(わく) 动1 涌现，产生；涌出，冒出
分ける,わける,,3,(わける2) 动2 分，分开，分解
わざと,わざと,,3,(わざと) 副词 故意，特意，有意
僅か,わずか,,3,仅仅；一点点
綿,わた,,3,(わた) 名词 棉花，棉
話題,わだい,,3,(わだいになる)  成为热门话题．成为谈资
笑い,わらい,,3,(わらい0) 名 笑
割る,わる,,3,（わる）⓪【他动1】弄碎；分，切；分配
悪口,わるくち,,3,(わるくち) 名词 坏话
我々,われわれ,,3,（われわれ）⓪【名】我们
湾,わん,,3,湾
椀,わん,,3,碗
碗,わん,,3,（わん）⓪【名】碗
悪,あく,,3,恶；坏
当り,あたり,,3,中；命中；附近
アップ,アップ,,3,（up）①【名·自他动3】增高，提高
宛てる,あてる,,3,（あてる）⓪【他动2】寄给，发给
アンケート,アンケート,,3,(アンケート) 名词 问卷调查，征询意见
異,い,,3,不同；差异
意,い,,3,意；心意
医院,いいん,,3,诊所
怒り,いかり,,3,(いかり) 名词 生气，怒，愤怒，气愤
粋,いき,,3,（いき）⓪【名·ナ形】时髦，漂亮；通情达理
意地,いじ,,3,（いじ）②【名】心术，用心
依然,いぜん,,3,（いぜん）⓪【副】依然，仍然
傷める,いためる,,3,弄坏；使受损
炒める,いためる,,3,(いためる3) 动2 炒
一帯,いったい,,3,(いったい) 名词 地带，一带
異動,いどう,,3,（いどう）⓪【名·自他动3】调动，变动
衣料,いりょう,,3,衣物
渦,うず,,3,（うず）①【名】漩涡
埋まる,うまる,,3,(うまる) 动1 埋上，埋藏
産む,うむ,,3,生（孩子）；产出
縁,えん,,3,（えん）①【名】缘分；关系
尾,お,,3,（お）①【名】尾巴；尾部
負う,おう,,3,背负；承担
遅れ,おくれ,,3,(おくれ) 名词 迟缓，延迟，迟到
教え,おしえ,,3,教导；教义
驚き,おどろき,,3,(おどろき) 名词 吃惊，惊讶，震惊
織る,おる,,3,（おる）①【他动1】织，编织
欠く,かく,,3,（かく）①【他动1】缺乏，缺少；弄坏；缺欠，怠慢
角,かく,,3,（かど）①【名】角；拐弯，拐角
核,かく,,3,核
格,かく,,3,资格；等级
学歴,がくれき,,3,（がくれき）⓪【名】学历
駆ける,かける,,3,（かける）②【自动2】奔跑；策马奔腾
賭ける,かける,,3,（かける）②【他动2】赌钱，赌输赢；拼（命），不惜
課題,かだい,,3,(かだい) 名词 题目，课题
片付け,かたづけ,,3,收拾；整理
加味,かみ,,3,（かみ）①【名·他动3】调味，加佐料；加入，掺入
借り,かり,,3,借；欠款
狩り,かり,,3,打猎
管,かん,,3,管
癌,がん,,3,癌症
刊行,かんこう,,3,（かんこう）⓪【名·他动3】出版；发行
慣行,かんこう,,3,惯例；常规
歓声,かんせい,,3,（かんせい）⓪【名】欢呼声
官僚,かんりょう,,3,官僚；公务员
器官,きかん,,3,器官
季刊,きかん,,3,季刊
起源,きげん,,3,（きげん）①【名】起源
機構,きこう,,3,（きこう）⓪【名】机构，组织；结构，构造
築く,きずく,,3,(きずく) 动1 建立；积累
規制,きせい,,3,规定；限制
丘陵,きゅうりょう,,3,（きゅうりょう）⓪【名】丘陵
協議,きょうぎ,,3,（きょうぎ）①【名·他动3】协议，协商，磋商
享受,きょうじゅ,,3,（きょうじゅ）①【名·他动3】享受
協調,きょうちょう,,3,（きょうちょう）⓪【名·自动3】协调，合作
切り,きり,,3,限度；截止
菌,きん,,3,细菌
近視,きんし,,3,近视
苦,く,,3,苦；痛苦
群,ぐん,,3,群
刑,けい,,3,刑罚
経緯,けいい,,3,（いきさつ）⓪【名】事情的经过，原委
計器,けいき,,3,仪表；计量器
契機,けいき,,3,（けいき）①【名】契机
携帯,けいたい,,3,（けいたい）⓪【名·他动3】携带，便携
形態,けいたい,,3,（けいたい）⓪【名】形态，样子
血管,けっかん,,3,血管
決行,けっこう,,3,（けっこう）⓪【名·他动3】照常进行，断然执行
件,けん,,3,（けん）①【名】事情，事件
減少,げんしょう,,3,(げんしょうする) 动3 减少
公演,こうえん,,3,公演；演出
後悔,こうかい,,3,(こうかいする) 动3 后悔
航海,こうかい,,3,航海
拘束,こうそく,,3,（こうそく）⓪【名·他动3】拘束，束缚，限制
荒廃,こうはい,,3,（こうはい）⓪【名·自动3】荒废，荒芜；颓废，散漫
降伏,こうふく,,3,投降
興奮,こうふん,,3,（こうふん）⓪【名·自动3】兴奋，激动
語句,ごく,,3,（ごく）①【名】语句；词
個々,ここ,,3,各个；逐一
故人,こじん,,3,亡故的人；故友
小銭,こぜに,,3,（こぜに）⓪【名】零钱，零用钱；少量资金
ことによると,ことによると,,3,⓪【连语·副】可能，也许，说不定
コンテスト,コンテスト,,3,(コンテスト0) 名词 比赛，会演
採集,さいしゅう,,3,采集
作,さく,,3,作品；收成
策,さく,,3,对策；计策
設備,せつび,,3,（せつび）①【名】设备
絶滅,ぜつめつ,,3,(ぜつめつ) 名词 灭绝，绝灭
節約,せつやく,,3,(せつやく) 名词 节约
攻める,せめる,,3,(せめる) 动2 进攻，攻击
責める,せめる,,3,（せめる）②【他动2】责备；拷打；折磨；催逼
善,ぜん,,3,（ぜん）①【名】善，好事
全,ぜん,,3,全；全部
全員,ぜんいん,,3,（ぜんいん）⓪【名】全体，全员
専攻,せんこう,,3,（せんこう）⓪【名·他动3】专业，专攻
全国,ぜんこく,,3,(ぜんこく) 名词 全国
洗剤,せんざい,,3,(せんざい) 名词 洗涤剂
先日,せんじつ,,3,（せんじつ）⓪【名】前几天
前者,ぜんしゃ,,3,（ぜんしゃ）①【名】前者
選手,せんしゅ,,3,（せんしゅ）①【名】选手，运动员
全身,ぜんしん,,3,(ぜんしん0) 名词 通体，全身
前進,ぜんしん,,3,(ぜんしんする) 动3 进展，前进
センター,センター,,3,（center）①【名】中心，中央
全体,ぜんたい,,3,(ぜんたい) 名词 全体，全部
選択,せんたく,,3,(せんたくする) 动3 选择
宣伝,せんでん,,3,（せんでん）⓪【名·他动3】宣传
象,ぞう,,3,（ぞう）①【名】大象
騒音,そうおん,,3,(そうおん) 名词 噪音
増加,ぞうか,,3,（ぞうか）⓪【名·自他动3】增加，增多
操作,そうさ,,3,（そうさ）①【名·他动3】操作
想像,そうぞう,,3,(そうぞう0) 名词 想象，设想
相続,そうぞく,,3,（そうぞく）⓪【名·他动3】继承，继任
装置,そうち,,3,(そうち) 名词 装置，设备
相当,そうとう,,3,(そうとう) 副词 相当，很，颇
速度,そくど,,3,（そくど）①【名】速度
底,そこ,,3,（そこ）⓪【名】底部
そこで,そこで,,3,⓪【接续】因此，所以
組織,そしき,,3,（そしき）①【名·他动3】组织；结构；体系
そして,そして,,3,而且，还用（用于接续句子）
注ぐ,そそぐ,,3,(そそぐ) 动1 加入，注入
育つ,そだつ,,3,（そだつ）②【自动1】发育，成长
そっくり,そっくり,,3,③【副·ナ形】一模一样；全部，完全
そっと,そっと,,3,⓪【副】悄悄地，轻轻地
袖,そで,,3,（そで）⓪【名】袖子
備える,そなえる,,3,(そなえる) 动2 准备，防备
具える,そなえる,,3,备齐；具备
そのうえ,そのうえ,,3,⓪【接续】而且，又；然后
そのうち,そのうち,,3,(そのうち) 副词 不久，过几天
そのまま,そのまま,,3,(そのまま) 名词 就照原样，就那样
蕎麦,そば,,3,荞麦面
ソファー,ソファー,,3,(ソファー) 名词 沙发
粗末,そまつ,,3,（そまつ）①【名·ナ形】粗糙，不精致；怠慢
それぞれ,それぞれ,,3,(それぞれ) 名词 分别．各自
それでも,それでも,,3,(それでも3) 连接词 即使那样，尽管如此，可是
それと,それと,,3,还有；以及
それとも,それとも,,3,③【接续】或者，还是
揃う,そろう,,3,（そろう）②【自动1】集齐，到齐；一致
揃える,そろえる,,3,（そろえる）③【他动2】凑齐；使⋯⋯一致
損,そん,,3,（そん）①【名·ナ形】亏损；吃亏，不利
損害,そんがい,,3,(そんがい) 名词 损害，损失
尊敬,そんけい,,3,（そんけい）⓪【名·他动3】尊敬
存在,そんざい,,3,(そんざいする) 动3 存在
尊重,そんちょう,,3,（そんちょう）⓪【名·他动3】尊重，重视
田,た,,3,田地
他,た,,3,其他
対,たい,,3,对；成对
大,だい,,3,大
題,だい,,3,题目；主题
体育,たいいく,,3,（たいいく）①【名】体育
体温,たいおん,,3,(たいおん) 名词 体温
大会,たいかい,,3,（たいかい）⓪【名】大会
大気,たいき,,3,(たいき) 名词 大气，空气
代金,だいきん,,3,(だいきん) 名词 贷款，价款
退屈,たいくつ,,3,（たいくつ）⓪【名·ナ形·自动3】无聊，寂寞
滞在,たいざい,,3,（たいざい）⓪【名·自动3】停留，逗留
大使,たいし,,3,（たいし）①【名】大使
大した,たいした,,3,了不起的；显著的
体重,たいじゅう,,3,(たいじゅう) 名词 体重
対象,たいしょう,,3,(たいしょう) 名词 对象
対照,たいしょう,,3,（たいしょう）⓪【名·他动3】对照，对比
大臣,だいじん,,3,(だいじん) 名词 大臣，部长
対する,たいする,,3,(たいする) 动3 对，对于
大戦,たいせん,,3,大战
態度,たいど,,3,（たいど）①【名】态度
大統領,だいとうりょう,,3,（だいとうりょう）③【名】总统
大半,たいはん,,3,大半；多半
代表,だいひょう,,3,(だいひょう) 名词 代表
大部分,だいぶぶん,,3,(だいぶぶん0) 名词 大部分
タイプライター,タイプライター,,3,打字机
逮捕,たいほ,,3,(たいほする) 动3 逮捕
題名,だいめい,,3,标题；题名
ダイヤ,ダイヤ,,3,①【名】运行时刻表；钻石
太陽,たいよう,,3,(たいよう1) 名词 日头，太阳
平ら,たいら,,3,(たいら0) 形容动词 扁平，平，平坦
代理,だいり,,3,(だいり) 名词 代理
大陸,たいりく,,3,(たいりく) 名词 大陆
倒す,たおす,,3,（たおす）②【他动1】推倒；推翻，打倒
タオル,タオル,,3,(タオル1) 名词 毛巾
だが,だが,,3,但是
互い,たがい,,3,彼此
高める,たかめる,,3,(たかめる) 动2 提高，抬高
宝,たから,,3,宝物
宅,たく,,3,宅；家
炊く,たく,,3,（たく）⓪【他动1】煮（饭），烧（菜）
焚く,たく,,3,烧（火）
抱く,だく,,3,（だく）⓪【他动1】抱
だけど,だけど,,3,但是
たしか,たしか,,3,确实；好像是
確かめる,たしかめる,,3,（たしかめる）④【他动2】弄清，查明
多少,たしょう,,3,（たしょう）⓪【名·副】多少；稍微
助かる,たすかる,,3,(たすかる3) 动1 获得帮助；得救
助ける,たすける,,3,（たすける）③【他动2】帮助；救助
ただ,ただ,,3,(ただ) 名词 仅，只
只,ただ,,3,免费；仅仅
唯,ただ,,3,只；仅
戦い,たたかい,,3,战斗
戦う,たたかう,,3,(たたかう) 动1 战斗，斗争
叩く,たたく,,3,（たたく）②【他动1】敲，叩
直ちに,ただちに,,3,（ただちに）①【副】立刻，马上；直接
畳む,たたむ,,3,（たたむ）⓪【他动1】叠，折叠；合上
立ち上がる,たちあがる,,3,(たちあがる) 动1 站起来
立場,たちば,,3,(たちば) 名词 立场
建つ,たつ,,3,（たつ）①【自动1】建，盖
経つ,たつ,,3,(たつ1) 动1 (时间)过，流逝，消逝
達する,たっする,,3,（たっする）⓪【自他动3】达到；完成；到达
唯,たった,,3,只；仅仅
だって,だって,,3,(だって) 接续词 因为，可是，但是
たっぷり,たっぷり,,3,(たっぷり) 形容动词 满……，充分，足够
たとえ,たとえ,,3,⓪【副】即使，尽管
谷,たに,,3,(たに2) 名词 山谷，山沟
他人,たにん,,3,(たにん) 名词 他人，别人
種,たね,,3,(たね) 名词 种子
束,たば,,3,（たば）①【名】束，捆，把
足袋,たび,,3,（たび）①【名】日式短袜
度,たび,,3,（たび）②【名】次，回；次数
旅,たび,,3,(たび) 名词 旅行，旅游
たびたび,たびたび,,3,屡次；常常
玉,たま,,3,(ぎょく0) 名词 玉，玉器
球,たま,,3,球
弾,たま,,3,（たま）②【名】子弹，炮弹；订书钉
偶,たま,,3,偶数
騙す,だます,,3,（だます）②【他动1】欺骗，哄骗
偶々,たまたま,,3,碰巧；偶尔
たまらない,たまらない,,3,⓪【イ形·连语】⋯⋯得不得了；难耐的，忍受不了的
溜まる,たまる,,3,（たまる）⓪【自动1】积攒，积存
黙る,だまる,,3,(だまる) 动1 不说话，不出声，沉默
試し,ためし,,3,尝试；试验
試す,ためす,,3,(ためす0) 动1 试；尝试；试验
溜める,ためる,,3,（ためる）⓪【他动2】积，积攒；停滞
便り,たより,,3,（たより）①【名】消息，音信
頼る,たよる,,3,(たよる) 动1 依靠，依赖
段,だん,,3,台阶；等级
単位,たんい,,3,（たんい）①【名】（数量）单位；学分
単語,たんご,,3,(たんご3) 名词 词汇，单词
男子,だんし,,3,（だんし）①【名】男性，男孩子
単純,たんじゅん,,3,（たんじゅん）⓪【名·ナ形】单纯，简单
誕生,たんじょう,,3,（たんじょう）⓪【名·自动3】出生，诞生；成立，创办
ダンス,ダンス,,3,（dance）①【名】跳舞，舞蹈
団体,だんたい,,3,（だんたい）⓪【名】团体，集团
担当,たんとう,,3,（たんとう）⓪【名·他动3】担任，负责
単なる,たんなる,,3,（たんなる）①【连体】仅仅，只不过
単に,たんに,,3,(たんに) 副词 仅，只
地,ち,,3,(ち) 名词 地，土地，地球；地面；陆地
地位,ちい,,3,（ちい）①【名】地位；身份，职位
地域,ちいき,,3,(ちいき1) 名词 地域，地区
チーズ,チーズ,,3,(チーズ) 名词 茄—子（音）
チーム,チーム,,3,（team）①【名】队，组
知恵,ちえ,,3,（ちえ）②【名】智慧；主意，办法
地下,ちか,,3,（ちか）①【名】地下；隐蔽的场所
違い,ちがい,,3,(ちがい0) 名词 不同，区别
違いない,ちがいない,,3,(ちがいない4) 惯用语 没错
近頃,ちかごろ,,3,(ちかごろ) 名词 最近，近来
地球,ちきゅう,,3,（ちきゅう）⓪【名】地球
地区,ちく,,3,(ちく) 名词 地区
遅刻,ちこく,,3,（ちこく）⓪【名·自动3】迟到
知事,ちじ,,3,（ちじ）①【名】知事（日本都、道、府、县的长官）
知識,ちしき,,3,(ちしき) 名词 知识
父親,ちちおや,,3,(ちちおや0) 名词  父亲
知能,ちのう,,3,（ちのう）①【名】智力，智慧
地平線,ちへいせん,,3,(ちへいせん) 名词 ちへいせん（地平線）[名]地平线
地方,ちほう,,3,(ちほう2) 名词 地方
茶,ちゃ,,3,茶
チャンス,チャンス,,3,(チャンス) 名词 机会，机遇
ちゃんと,ちゃんと,,3,⓪【副·自动3】准确无误地；好好地
中,ちゅう,,3,(なか1) 里面，中间
注,ちゅう,,3,注释
中央,ちゅうおう,,3,（ちゅうおう）③【名】中央；中枢
中学,ちゅうがく,,3,（ちゅうがく）①【名】初中，中学
中古,ちゅうこ,,3,（ちゅうこ）⓪【名】二手，半新
中止,ちゅうし,,3,（ちゅうし）⓪【名·他动3】中止
駐車,ちゅうしゃ,,3,（ちゅうしゃ）⓪【名·自动3】停车
昼食,ちゅうしょく,,3,(ちゅうしょく) 名词 午餐，午饭
中心,ちゅうしん,,3,(ちゅうしん0) 名词 中心
注目,ちゅうもく,,3,（ちゅうもく）⓪【名·自他动3】注视，瞩目
注文,ちゅうもん,,3,(ちゅうもん0) 名词 订货，订购；点菜
長期,ちょうき,,3,(ちょうき1) 名词 长期
